,true_energy,pred_energy,num_heavy_atoms,molecule_mass
21480,-420.860595703125,-420.90911865234375,8,116.11599999999994
21481,-460.1986389160156,-460.2226257324219,9,130.14299999999997
21482,-422.9956970214844,-423.0615234375,9,126.15499999999993
21483,-367.11517333984375,-367.2153625488281,9,123.19899999999993
21484,-422.9505310058594,-423.0247802734375,9,126.15499999999993
21485,-362.6492614746094,-362.6641845703125,8,109.12799999999996
21486,-389.5077209472656,-389.5199890136719,9,128.21499999999992
21487,-385.8275146484375,-385.91558837890625,9,122.16699999999993
21488,-439.05804443359375,-439.1156005859375,9,127.14299999999993
21489,-439.0711669921875,-439.1172790527344,9,127.14299999999994
21490,-416.8231201171875,-416.8620910644531,9,122.12699999999997
21491,-474.93212890625,-475.07989501953125,9,129.11499999999998
21492,-440.3025817871094,-440.34222412109375,9,129.15899999999996
21493,-421.847900390625,-421.8753662109375,9,124.13899999999994
21494,-458.9470520019531,-459.0200500488281,9,128.12699999999995
21495,-421.8446044921875,-421.8738098144531,9,124.13899999999994
21496,-423.0228271484375,-423.0675048828125,9,126.15499999999993
21497,-477.450439453125,-477.46575927734375,9,133.14700000000002
21498,-385.8200378417969,-385.8795166015625,9,122.16699999999994
21499,-461.3545837402344,-461.4028015136719,9,132.159
21500,-380.8704833984375,-380.9083251953125,9,120.15499999999996
21501,-439.1073913574219,-439.1500244140625,9,127.14299999999994
21502,-416.77142333984375,-416.8671875,9,122.12699999999995
21503,-424.2523193359375,-424.2912902832031,9,128.17099999999994
21504,-325.5684814453125,-325.5535583496094,8,105.13999999999996
21505,-448.92022705078125,-448.9700927734375,9,124.10299999999997
21506,-398.14642333984375,-398.1746826171875,9,123.15899999999995
21507,-439.0877990722656,-439.13507080078125,9,127.14299999999994
21508,-383.2593078613281,-383.29718017578125,9,124.18699999999994
21509,-419.1275634765625,-419.19183349609375,9,126.15899999999993
21510,-418.04925537109375,-418.0645751953125,9,124.14299999999996
21511,-363.84075927734375,-363.9006042480469,8,111.14399999999995
21512,-424.2008972167969,-424.2489929199219,9,128.17099999999994
21513,-475.0577697753906,-475.12255859375,9,129.11499999999998
21514,-439.00982666015625,-439.11932373046875,9,127.14299999999994
21515,-424.2005310058594,-424.2510070800781,9,128.17099999999994
21516,-379.7084045410156,-379.6784362792969,9,118.13899999999995
21517,-482.2026672363281,-482.2804260253906,9,128.095
21518,-419.0833740234375,-419.18548583984375,9,126.15899999999995
21519,-359.3049621582031,-359.35894775390625,7,97.073
21520,-384.9546203613281,-385.0082092285156,8,114.14399999999993
21521,-378.7290954589844,-378.7676086425781,8,110.11599999999997
21522,-418.08929443359375,-418.0832824707031,9,124.14299999999996
21523,-434.0345764160156,-434.08441162109375,9,125.13099999999996
21524,-353.5652770996094,-353.58966064453125,9,126.2429999999999
21525,-398.6844177246094,-398.6782531738281,8,111.09999999999997
21526,-470.02581787109375,-470.0738830566406,9,127.10299999999997
21527,-466.2081298828125,-466.24566650390625,9,127.10699999999997
21528,-453.960205078125,-453.97515869140625,9,126.11499999999997
21529,-421.8699035644531,-421.8939208984375,9,124.13899999999994
21530,-453.94683837890625,-453.99078369140625,9,126.11499999999997
21531,-386.1278991699219,-386.17218017578125,8,116.15999999999994
21532,-401.86505126953125,-401.931640625,9,123.15499999999993
21533,-440.2839660644531,-440.34283447265625,9,129.15899999999993
21534,-347.75537109375,-347.8110656738281,8,110.15599999999993
21535,-419.38836669921875,-419.4345703125,9,120.10699999999996
21536,-347.7419128417969,-347.8077087402344,8,110.15599999999993
21537,-341.6311950683594,-341.6352233886719,8,106.12799999999997
21538,-419.20367431640625,-419.25933837890625,9,126.15899999999993
21539,-378.72296142578125,-378.76995849609375,8,110.11599999999997
21540,-387.0537414550781,-387.1108093261719,9,124.18299999999992
21541,-440.277099609375,-440.3191223144531,9,129.15899999999996
21542,-383.2607116699219,-383.29083251953125,9,124.18699999999994
21543,-400.70184326171875,-400.7634582519531,9,121.13899999999994
21544,-509.74237060546875,-509.765625,9,129.071
21545,-453.94915771484375,-453.99066162109375,9,126.11499999999997
21546,-452.7260437011719,-452.81231689453125,9,124.09899999999996
21547,-425.4022216796875,-425.46380615234375,9,130.18699999999995
21548,-446.32135009765625,-446.3464660644531,9,126.12299999999999
21549,-438.9956359863281,-439.07073974609375,9,127.14299999999993
21550,-423.0496520996094,-423.09375,9,126.15499999999993
21551,-453.89556884765625,-453.9900817871094,9,126.11499999999997
21552,-475.03204345703125,-475.0516052246094,9,129.11499999999998
21553,-451.4931335449219,-451.5489196777344,9,122.08299999999998
21554,-419.1792907714844,-419.2278137207031,9,126.15899999999993
21555,-476.1852111816406,-476.2394714355469,9,131.131
21556,-460.0837097167969,-460.1683654785156,9,130.14299999999997
21557,-348.9739990234375,-349.039794921875,8,112.17199999999993
21558,-431.5977478027344,-431.68988037109375,9,121.09899999999998
21559,-343.8633117675781,-343.9505310058594,8,110.15999999999994
21560,-401.897216796875,-401.9532470703125,9,123.15499999999993
21561,-415.83355712890625,-415.9102478027344,8,114.10399999999997
21562,-470.0341491699219,-470.076416015625,9,127.10299999999998
21563,-455.1224365234375,-455.1929931640625,9,128.13099999999997
21564,-420.38116455078125,-420.4664611816406,9,128.17499999999995
21565,-400.9758605957031,-401.0430603027344,8,115.13199999999995
21566,-439.08367919921875,-439.1335754394531,9,127.14299999999994
21567,-439.1155090332031,-439.14654541015625,9,127.14299999999996
21568,-458.9830322265625,-459.0276794433594,9,128.12699999999995
21569,-386.14874267578125,-386.1897277832031,8,116.15999999999993
21570,-411.8466491699219,-411.8605041503906,9,120.11499999999998
21571,-440.26141357421875,-440.3004455566406,9,129.15899999999993
21572,-399.8099060058594,-399.8670959472656,8,113.11599999999994
21573,-455.2089538574219,-455.2091369628906,9,128.13099999999997
21574,-436.6759948730469,-436.7008361816406,9,123.11099999999996
21575,-404.34033203125,-404.3627624511719,9,127.18699999999994
21576,-440.3006591796875,-440.3383483886719,9,129.15899999999996
21577,-388.31781005859375,-388.3518981933594,9,126.19899999999993
21578,-453.99151611328125,-454.04931640625,9,126.11499999999995
21579,-404.3335266113281,-404.3526611328125,9,127.18699999999993
21580,-365.0181579589844,-365.06884765625,8,113.15999999999994
21581,-308.4604187011719,-308.51800537109375,7,96.12899999999995
21582,-387.0445861816406,-387.1034240722656,9,124.18299999999992
21583,-475.00958251953125,-475.0425720214844,9,129.11499999999998
21584,-437.84906005859375,-437.8877868652344,9,125.12699999999995
21585,-380.8367919921875,-380.8778076171875,9,120.15499999999994
21586,-365.9327392578125,-365.9818420410156,9,121.18299999999994
21587,-472.65472412109375,-472.7017517089844,9,125.08299999999997
21588,-424.18328857421875,-424.26568603515625,9,128.17099999999994
21589,-478.0544738769531,-478.0472106933594,9,128.10640316299998
21590,-384.907958984375,-384.9414367675781,8,114.14399999999993
21591,-400.716796875,-400.7822265625,9,121.13899999999995
21592,-403.09423828125,-403.1257019042969,9,125.17099999999994
21593,-349.9622802734375,-350.0381774902344,9,120.19499999999992
21594,-413.02880859375,-413.0667724609375,9,122.13099999999997
21595,-385.82965087890625,-385.8738098144531,9,122.16699999999994
21596,-438.7577209472656,-438.7869567871094,8,114.07940316299998
21597,-419.2515563964844,-419.3076477050781,9,126.15899999999995
21598,-416.8840026855469,-416.8919372558594,9,122.12699999999995
21599,-403.0810241699219,-403.1307373046875,9,125.17099999999994
21600,-394.83282470703125,-394.86407470703125,8,111.10399999999997
21601,-387.06976318359375,-387.10693359375,9,124.18299999999992
21602,-422.6969909667969,-422.7048645019531,8,113.09140316299997
21603,-421.8187561035156,-421.85107421875,9,124.13899999999994
21604,-388.31365966796875,-388.3477783203125,9,126.19899999999991
21605,-414.19012451171875,-414.2433166503906,9,124.14699999999996
21606,-387.04248046875,-387.08258056640625,9,124.18299999999992
21607,-365.0811767578125,-365.09661865234375,8,113.15999999999993
21608,-366.03912353515625,-366.0533142089844,9,121.18299999999994
21609,-440.34234619140625,-440.3431701660156,9,129.15899999999996
21610,-399.8266906738281,-399.8377990722656,8,113.11599999999997
21611,-396.8580322265625,-396.9258728027344,9,121.14299999999996
21612,-385.8921813964844,-385.9349365234375,9,122.16699999999993
21613,-459.0138244628906,-459.0121154785156,9,128.12699999999995
21614,-388.29534912109375,-388.33184814453125,9,126.19899999999991
21615,-461.3678894042969,-461.4238586425781,9,132.159
21616,-439.07305908203125,-439.12139892578125,9,127.14299999999994
21617,-425.4092102050781,-425.45062255859375,9,130.18699999999995
21618,-382.0870056152344,-382.0999755859375,9,122.17099999999994
21619,-434.06036376953125,-434.11932373046875,9,125.13099999999997
21620,-421.7563171386719,-421.8349304199219,9,124.13899999999994
21621,-439.0086669921875,-439.097900390625,9,127.14299999999994
21622,-403.1496276855469,-403.1956787109375,9,125.17099999999994
21623,-384.6627502441406,-384.7156982421875,9,120.15099999999994
21624,-401.88848876953125,-401.9440002441406,9,123.15499999999993
21625,-415.8720703125,-415.8843078613281,8,114.10399999999997
21626,-456.3494873046875,-456.3748474121094,9,130.147
21627,-458.9683837890625,-458.98675537109375,9,128.12699999999995
21628,-456.3443603515625,-456.37945556640625,9,130.147
21629,-400.64666748046875,-400.741943359375,9,121.13899999999995
21630,-453.9768371582031,-454.0079040527344,9,126.11499999999997
21631,-422.979248046875,-423.0414733886719,9,126.15499999999994
21632,-349.98614501953125,-350.0235595703125,9,120.19499999999992
21633,-399.7488098144531,-399.8058166503906,8,113.11599999999996
21634,-388.2640380859375,-388.2947998046875,9,126.19899999999991
21635,-436.7030029296875,-436.7583312988281,9,123.11099999999995
21636,-348.6984558105469,-348.7392883300781,9,118.17899999999993
21637,-455.1206359863281,-455.1534118652344,9,128.13099999999994
21638,-358.8681335449219,-358.9055480957031,8,109.13199999999998
21639,-422.9668273925781,-423.0242004394531,9,126.15499999999993
21640,-422.951171875,-423.0288391113281,9,126.15499999999994
21641,-422.98590087890625,-423.0623474121094,9,126.15499999999993
21642,-437.90228271484375,-437.9412841796875,9,125.12699999999995
21643,-435.2252197265625,-435.3144226074219,9,127.14699999999995
21644,-384.6050720214844,-384.6893310546875,9,120.15099999999994
21645,-461.34613037109375,-461.3983154296875,9,132.159
21646,-419.2210998535156,-419.240234375,9,126.15899999999993
21647,-416.7698059082031,-416.8231201171875,9,122.12699999999997
21648,-403.0711364746094,-403.13641357421875,9,125.17099999999995
21649,-396.8357238769531,-396.92083740234375,9,121.14299999999996
21650,-437.9638977050781,-437.981689453125,9,125.12699999999995
21651,-404.365478515625,-404.4264831542969,9,127.18699999999993
21652,-415.5762634277344,-415.643310546875,9,120.11099999999998
21653,-419.2181091308594,-419.2536926269531,9,126.15899999999995
21654,-468.8104248046875,-468.8642578125,9,125.08699999999997
21655,-439.03741455078125,-439.1246643066406,9,127.14299999999994
21656,-476.2674560546875,-476.2624206542969,9,131.131
21657,-383.6941223144531,-383.7326354980469,8,112.12799999999996
21658,-439.0926818847656,-439.1195983886719,9,127.14299999999994
21659,-456.5101013183594,-456.5649108886719,9,124.09499999999996
21660,-475.0643615722656,-475.1246643066406,9,129.11499999999998
21661,-400.974365234375,-401.0643310546875,8,115.13199999999996
21662,-381.9870300292969,-382.0730285644531,9,122.17099999999994
21663,-403.0921630859375,-403.14581298828125,9,125.17099999999994
21664,-436.6900634765625,-436.69451904296875,9,123.11099999999996
21665,-437.85302734375,-437.9031982421875,9,125.12699999999995
21666,-417.9007263183594,-418.01629638671875,9,124.14299999999994
21667,-439.08392333984375,-439.120849609375,9,127.14299999999994
21668,-367.115234375,-367.1885986328125,9,123.19899999999993
21669,-384.9353942871094,-385.0163269042969,8,114.14399999999993
21670,-382.4942626953125,-382.5406188964844,8,110.11199999999995
21671,-451.35247802734375,-451.4002990722656,9,128.135
21672,-419.1840515136719,-419.2298889160156,9,126.15899999999993
21673,-388.2896423339844,-388.3221435546875,9,126.19899999999993
21674,-421.7927551269531,-421.8616027832031,9,124.13899999999994
21675,-421.85601806640625,-421.8519287109375,9,124.13899999999994
21676,-400.781005859375,-400.7890319824219,9,121.13899999999994
21677,-425.4399108886719,-425.4942321777344,9,130.18699999999995
21678,-475.0427551269531,-475.0722961425781,9,129.11499999999998
21679,-383.2996520996094,-383.2943115234375,9,124.18699999999994
21680,-460.1822509765625,-460.2109069824219,9,130.14299999999997
21681,-365.989990234375,-366.0052795410156,9,121.18299999999994
21682,-388.3130187988281,-388.3486633300781,9,126.19899999999991
21683,-388.26483154296875,-388.3158264160156,9,126.19899999999991
21684,-398.20263671875,-398.22100830078125,9,123.15899999999996
21685,-403.0994567871094,-403.17840576171875,9,125.17099999999994
21686,-421.802001953125,-421.8465881347656,9,124.13899999999994
21687,-450.18243408203125,-450.2260437011719,9,126.11899999999997
21688,-380.8691711425781,-380.9195556640625,9,120.15499999999994
21689,-380.8125,-380.9018249511719,9,120.15499999999996
21690,-415.8935852050781,-415.9285583496094,8,114.10399999999997
21691,-326.6531982421875,-326.7230224609375,8,107.15599999999995
21692,-423.02386474609375,-423.05621337890625,9,126.15499999999993
21693,-351.1676330566406,-351.20233154296875,9,122.21099999999991
21694,-439.07611083984375,-439.1272277832031,9,127.14299999999994
21695,-418.0740661621094,-418.0729064941406,9,124.14299999999994
21696,-403.0426330566406,-403.1285095214844,9,125.17099999999994
21697,-521.889892578125,-521.9542846679688,9,131.08180632600002
21698,-417.95648193359375,-418.0577087402344,9,124.14299999999996
21699,-396.8708190917969,-396.9278869628906,9,121.14299999999996
21700,-417.94354248046875,-418.0144958496094,9,124.14299999999996
21701,-424.1899719238281,-424.2540283203125,9,128.17099999999994
21702,-489.93084716796875,-489.92889404296875,9,128.087
21703,-441.4563903808594,-441.5485534667969,9,131.17499999999998
21704,-424.2092590332031,-424.2823181152344,9,128.17099999999994
21705,-383.2019958496094,-383.25250244140625,9,124.18699999999993
21706,-347.78314208984375,-347.8273010253906,8,110.15599999999993
21707,-460.1131896972656,-460.17034912109375,9,130.14299999999997
21708,-416.8686218261719,-416.86859130859375,9,122.12699999999995
21709,-496.0912780761719,-496.1537170410156,9,132.115
21710,-440.32391357421875,-440.3409423828125,9,129.15899999999996
21711,-450.1936950683594,-450.1993103027344,9,126.11899999999997
21712,-458.96856689453125,-459.0061950683594,9,128.12699999999995
21713,-401.931884765625,-401.9599914550781,9,123.15499999999996
21714,-313.05267333984375,-313.09869384765625,8,110.19999999999992
21715,-455.1984558105469,-455.2108459472656,9,128.13099999999997
21716,-343.9722595214844,-344.0211181640625,8,110.15999999999994
21717,-458.03466796875,-458.0619812011719,8,120.10399999999996
21718,-394.4791259765625,-394.5401306152344,9,117.11099999999998
21719,-473.83343505859375,-473.8586730957031,9,127.09899999999998
21720,-388.2710876464844,-388.33074951171875,9,126.19899999999991
